Year	State	Producer Type	Energy Source	CO2 (Metric Tons)	SO2 (Metric Tons)	NOx (Metric Tons)
2018	ID	Total Electric Power Industry	Other Biomass	0	0	2033
2018	ID	Total Electric Power Industry	Petroleum	52	0	1
2018	ID	Total Electric Power Industry	Wood and Wood Derived Fuels	0	3466	982
2018	IL	Electric Utility	All Sources	4938145	6093	2619
2018	IL	Electric Utility	Coal	4361920	6085	1899
2018	IL	Electric Utility	Natural Gas	569587	2	268
2018	IL	Electric Utility	Other Biomass	0	1	366
2018	IL	Electric Utility	Petroleum	6638	5	86
2018	IL	IPP NAICS-22 Non-Cogen	All Sources	60925085	45943	29427
2018	IL	IPP NAICS-22 Non-Cogen	Coal	54320217	45870	24784
2018	IL	IPP NAICS-22 Non-Cogen	Natural Gas	6566376	50	2107
2018	IL	IPP NAICS-22 Non-Cogen	Other Biomass	0	0	2514
2018	IL	IPP NAICS-22 Non-Cogen	Petroleum	38492	23	22
2018	IL	IPP NAICS-22 Cogen	All Sources	443893	2	518
2018	IL	IPP NAICS-22 Cogen	Natural Gas	443893	2	264
2018	IL	IPP NAICS-22 Cogen	Other Biomass	0	0	254
2018	IL	IPP NAICS-22 Cogen	Other Gases	0	0	0
2018	IL	Commercial Non-Cogen	All Sources	44	0	0
2018	IL	Commercial Non-Cogen	Natural Gas	2	0	0
2018	IL	Commercial Non-Cogen	Petroleum	42	0	0
2018	IL	Commercial Cogen	All Sources	431936	2857	1339
2018	IL	Commercial Cogen	Coal	153374	2857	377
2018	IL	Commercial Cogen	Natural Gas	278290	0	957
2018	IL	Commercial Cogen	Petroleum	272	0	5
2018	IL	Industrial Non-Cogen	All Sources	7217	0	168
2018	IL	Industrial Non-Cogen	Natural Gas	7217	0	168
2018	IL	Industrial Cogen	All Sources	5514458	25152	2846
2018	IL	Industrial Cogen	Coal	4803717	25119	2263
2018	IL	Industrial Cogen	Natural Gas	699705	3	522
2018	IL	Industrial Cogen	Other Gases	0	14	56
2018	IL	Industrial Cogen	Other	11036	16	5
2018	IL	Total Electric Power Industry	All Sources	72260778	80047	36917
2018	IL	Total Electric Power Industry	Coal	63639228	79931	29323
2018	IL	Total Electric Power Industry	Natural Gas	8565070	57	4286
2018	IL	Total Electric Power Industry	Other Biomass	0	1	3134
2018	IL	Total Electric Power Industry	Other Gases	0	14	56
2018	IL	Total Electric Power Industry	Other	11036	16	5
2018	IL	Total Electric Power Industry	Petroleum	45444	28	113
2018	IN	Electric Utility	All Sources	78495553	59062	56441
2018	IN	Electric Utility	Coal	73396725	58997	50940
2018	IN	Electric Utility	Natural Gas	5008803	26	1626
2018	IN	Electric Utility	Other Biomass	0	1	3816
2018	IN	Electric Utility	Petroleum	90025	38	59
2018	IN	IPP NAICS-22 Non-Cogen	All Sources	4335535	21	1086
2018	IN	IPP NAICS-22 Non-Cogen	Natural Gas	4335158	21	422
2018	IN	IPP NAICS-22 Non-Cogen	Other Biomass	0	0	663
2018	IN	IPP NAICS-22 Non-Cogen	Petroleum	377	0	1
2018	IN	IPP NAICS-22 Cogen	All Sources	6135761	2562	7651
2018	IN	IPP NAICS-22 Cogen	Coal	4539027	2554	7281
2018	IN	IPP NAICS-22 Cogen	Natural Gas	1596732	8	370
2018	IN	IPP NAICS-22 Cogen	Petroleum	2	0	0
2018	IN	Commercial Non-Cogen	All Sources	33	0	1
2018	IN	Commercial Non-Cogen	Petroleum	33	0	1
2018	IN	Commercial Cogen	All Sources	724837	847	2117
2018	IN	Commercial Cogen	Coal	113499	300	99
2018	IN	Commercial Cogen	Natural Gas	317500	2	410
2018	IN	Commercial Cogen	Other	293381	544	1600
2018	IN	Commercial Cogen	Petroleum	457	1	8
2018	IN	Industrial Non-Cogen	All Sources	24561	0	1460
2018	IN	Industrial Non-Cogen	Natural Gas	24334	0	558
2018	IN	Industrial Non-Cogen	Other Biomass	0	0	892
2018	IN	Industrial Non-Cogen	Other Gases	0	0	6
2018	IN	Industrial Non-Cogen	Petroleum	227	0	4
2018	IN	Industrial Cogen	All Sources	1837248	311	6146
2018	IN	Industrial Cogen	Natural Gas	1806936	8	2768
2018	IN	Industrial Cogen	Other Biomass	0	0	792
2018	IN	Industrial Cogen	Other Gases	0	120	2580
2018	IN	Industrial Cogen	Petroleum	30312	183	6
2018	IN	Total Electric Power Industry	All Sources	91553528	62803	74902
2018	IN	Total Electric Power Industry	Coal	78049251	61851	58320
2018	IN	Total Electric Power Industry	Natural Gas	13089463	65	6154
2018	IN	Total Electric Power Industry	Other Biomass	0	1	6163
2018	IN	Total Electric Power Industry	Other Gases	0	120	2586
2018	IN	Total Electric Power Industry	Other	293381	544	1600
2018	IN	Total Electric Power Industry	Petroleum	121433	222	79
2018	KS	Electric Utility	All Sources	23475073	4944	15904
2018	KS	Electric Utility	Coal	21874850	4919	11256
2018	KS	Electric Utility	Natural Gas	1550253	6	4450
2018	KS	Electric Utility	Petroleum	49970	19	198
2018	KS	IPP NAICS-22 Non-Cogen	All Sources	0	0	827
2018	KS	IPP NAICS-22 Non-Cogen	Other Biomass	0	0	827
2018	KS	Industrial Cogen	All Sources	272566	0	662
2018	KS	Industrial Cogen	Natural Gas	272566	0	662
2018	KS	Industrial Cogen	Other Biomass	0	0	0
2018	KS	Total Electric Power Industry	All Sources	23747639	4944	17393
2018	KS	Total Electric Power Industry	Coal	21874850	4919	11256
2018	KS	Total Electric Power Industry	Natural Gas	1822819	6	5112
2018	KS	Total Electric Power Industry	Other Biomass	0	0	827
2018	KS	Total Electric Power Industry	Petroleum	49970	19	198
2018	KY	Electric Utility	All Sources	65592005	50040	44127
2018	KY	Electric Utility	Coal	59645690	49955	37051
2018	KY	Electric Utility	Natural Gas	5811764	56	5704
2018	KY	Electric Utility	Other Biomass	0	0	1302
2018	KY	Electric Utility	Other	57810	4	29
2018	KY	Electric Utility	Petroleum	76741	25	41
2018	KY	IPP NAICS-22 Non-Cogen	All Sources	436220	2	302
2018	KY	IPP NAICS-22 Non-Cogen	Natural Gas	436220	2	192
2018	KY	IPP NAICS-22 Non-Cogen	Other Biomass	0	0	110
2018	KY	Industrial Cogen	All Sources	239021	2817	852
2018	KY	Industrial Cogen	Natural Gas	239021	1	98
2018	KY	Industrial Cogen	Wood and Wood Derived Fuels	0	2816	754
2018	KY	Total Electric Power Industry	All Sources	66267246	52859	45281
2018	KY	Total Electric Power Industry	Coal	59645690	49955	37051
2018	KY	Total Electric Power Industry	Natural Gas	6487005	59	5994
2018	KY	Total Electric Power Industry	Other Biomass	0	0	1412
2018	KY	Total Electric Power Industry	Other	57810	4	29
2018	KY	Total Electric Power Industry	Petroleum	76741	25	41
2018	KY	Total Electric Power Industry	Wood and Wood Derived Fuels	0	2816	754
2018	LA	Electric Utility	All Sources	27848203	22838	23934
2018	LA	Electric Utility	Coal	8565526	18002	5564
2018	LA	Electric Utility	Natural Gas	14484372	70	16248
2018	LA	Electric Utility	Petroleum	4798305	4766	2122
2018	LA	IPP NAICS-22 Non-Cogen	All Sources	4937707	11759	3074
2018	LA	IPP NAICS-22 Non-Cogen	Coal	4412099	11753	2669
2018	LA	IPP NAICS-22 Non-Cogen	Natural Gas	525608	2	347
2018	LA	IPP NAICS-22 Non-Cogen	Other Biomass	0	4	58
2018	LA	IPP NAICS-22 Cogen	All Sources	1385019	7	358
2018	LA	IPP NAICS-22 Cogen	Natural Gas	1385019	7	358
2018	LA	Commercial Cogen	All Sources	114376	0	312
2018	LA	Commercial Cogen	Natural Gas	114376	0	312
2018	LA	Industrial Non-Cogen	All Sources	106211	0	887
2018	LA	Industrial Non-Cogen	Natural Gas	106211	0	856
2018	LA	Industrial Non-Cogen	Other Gases	0	0	11
2018	LA	Industrial Non-Cogen	Other	0	0	20
2018	LA	Industrial Cogen	All Sources	16378752	71433	47097
2018	LA	Industrial Cogen	Natural Gas	15960210	68	23092
2018	LA	Industrial Cogen	Other Biomass	0	25	374
2018	LA	Industrial Cogen	Other Gases	0	38	6266
2018	LA	Industrial Cogen	Other	12957	143	323
2018	LA	Industrial Cogen	Petroleum	405585	21	109
2018	LA	Industrial Cogen	Wood and Wood Derived Fuels	0	71138	16933
2018	LA	Total Electric Power Industry	All Sources	50770268	106037	75662
2018	LA	Total Electric Power Industry	Coal	12977625	29755	8233
2018	LA	Total Electric Power Industry	Natural Gas	32575796	147	41213
2018	LA	Total Electric Power Industry	Other Biomass	0	29	432
2018	LA	Total Electric Power Industry	Other Gases	0	38	6277
2018	LA	Total Electric Power Industry	Other	12957	143	343
2018	LA	Total Electric Power Industry	Petroleum	5203890	4787	2231
2018	LA	Total Electric Power Industry	Wood and Wood Derived Fuels	0	71138	16933
2018	MA	Electric Utility	All Sources	147035	77	271
2018	MA	Electric Utility	Natural Gas	93946	0	142
2018	MA	Electric Utility	Petroleum	53089	77	129
2018	MA	IPP NAICS-22 Non-Cogen	All Sources	7925741	2387	5828
2018	MA	IPP NAICS-22 Non-Cogen	Natural Gas	6330295	25	789
2018	MA	IPP NAICS-22 Non-Cogen	Other Biomass	0	0	1765
2018	MA	IPP NAICS-22 Non-Cogen	Other	1306508	1679	3104
2018	MA	IPP NAICS-22 Non-Cogen	Petroleum	288938	655	143
2018	MA	IPP NAICS-22 Non-Cogen	Wood and Wood Derived Fuels	0	28	27
2018	MA	IPP NAICS-22 Cogen	All Sources	914201	13	278
2018	MA	IPP NAICS-22 Cogen	Natural Gas	898511	1	278
2018	MA	IPP NAICS-22 Cogen	Petroleum	15690	12	0
2018	MA	Commercial Non-Cogen	All Sources	14	0	0
2018	MA	Commercial Non-Cogen	Petroleum	14	0	0
2018	MA	Commercial Cogen	All Sources	635259	29	1350
2018	MA	Commercial Cogen	Natural Gas	620158	2	1280
2018	MA	Commercial Cogen	Other Biomass	0	0	5
2018	MA	Commercial Cogen	Petroleum	15101	27	65
2018	MA	Industrial Non-Cogen	All Sources	22	0	0
2018	MA	Industrial Non-Cogen	Petroleum	22	0	0
2018	MA	Industrial Cogen	All Sources	353639	5	725
2018	MA	Industrial Cogen	Natural Gas	351562	0	716
2018	MA	Industrial Cogen	Petroleum	2077	5	9
2018	MA	Total Electric Power Industry	All Sources	9975911	2511	8452
2018	MA	Total Electric Power Industry	Natural Gas	8294472	28	3205
2018	MA	Total Electric Power Industry	Other Biomass	0	0	1770
2018	MA	Total Electric Power Industry	Other	1306508	1679	3104
2018	MA	Total Electric Power Industry	Petroleum	374931	776	346
2018	MA	Total Electric Power Industry	Wood and Wood Derived Fuels	0	28	27
2018	MD	Electric Utility	All Sources	1432699	16	173
2018	MD	Electric Utility	Natural Gas	1428015	7	87
2018	MD	Electric Utility	Petroleum	4684	9	86
2018	MD	IPP NAICS-22 Non-Cogen	All Sources	13157870	9347	7191
2018	MD	IPP NAICS-22 Non-Cogen	Coal	9310103	8967	4070
2018	MD	IPP NAICS-22 Non-Cogen	Natural Gas	3382909	13	974
2018	MD	IPP NAICS-22 Non-Cogen	Other Biomass	0	0	1148
2018	MD	IPP NAICS-22 Non-Cogen	Other	251493	17	415
2018	MD	IPP NAICS-22 Non-Cogen	Petroleum	213365	350	584
2018	MD	IPP NAICS-22 Cogen	All Sources	2057320	1106	1659
2018	MD	IPP NAICS-22 Cogen	Coal	1172020	950	449
2018	MD	IPP NAICS-22 Cogen	Natural Gas	565854	0	344
2018	MD	IPP NAICS-22 Cogen	Other	299143	153	861
2018	MD	IPP NAICS-22 Cogen	Petroleum	20303	3	5
2018	MD	Commercial Non-Cogen	All Sources	332676	2	1155
2018	MD	Commercial Non-Cogen	Natural Gas	332675	2	665
2018	MD	Commercial Non-Cogen	Other Biomass	0	0	490
2018	MD	Commercial Non-Cogen	Petroleum	1	0	0
2018	MD	Commercial Cogen	All Sources	214569	9	408
2018	MD	Commercial Cogen	Natural Gas	213364	0	342
2018	MD	Commercial Cogen	Petroleum	1205	2	6
2018	MD	Commercial Cogen	Wood and Wood Derived Fuels	0	7	60
2018	MD	Industrial Cogen	All Sources	644186	7978	1210
2018	MD	Industrial Cogen	Coal	374723	6133	378
2018	MD	Industrial Cogen	Natural Gas	250578	1	184
2018	MD	Industrial Cogen	Petroleum	18885	45	19
2018	MD	Industrial Cogen	Wood and Wood Derived Fuels	0	1799	629
2018	MD	Total Electric Power Industry	All Sources	17839320	18458	11796
2018	MD	Total Electric Power Industry	Coal	10856846	16050	4897
2018	MD	Total Electric Power Industry	Natural Gas	6173395	23	2596
2018	MD	Total Electric Power Industry	Other Biomass	0	0	1638
2018	MD	Total Electric Power Industry	Other	550636	170	1276
2018	MD	Total Electric Power Industry	Petroleum	258443	409	700
2018	MD	Total Electric Power Industry	Wood and Wood Derived Fuels	0	1806	689
2018	ME	Electric Utility	All Sources	14	0	0
2018	ME	Electric Utility	Petroleum	14	0	0
2018	ME	IPP NAICS-22 Non-Cogen	All Sources	978531	815	1618
2018	ME	IPP NAICS-22 Non-Cogen	Natural Gas	763842	3	118
2018	ME	IPP NAICS-22 Non-Cogen	Other Biomass	0	0	380
2018	ME	IPP NAICS-22 Non-Cogen	Other	73445	17	220
2018	ME	IPP NAICS-22 Non-Cogen	Petroleum	141244	579	146
2018	ME	IPP NAICS-22 Non-Cogen	Wood and Wood Derived Fuels	0	216	754
2018	ME	IPP NAICS-22 Cogen	All Sources	483778	674	1192
2018	ME	IPP NAICS-22 Cogen	Coal	147103	81	141
2018	ME	IPP NAICS-22 Cogen	Natural Gas	3013	0	2
2018	ME	IPP NAICS-22 Cogen	Other Biomass	0	4	74
2018	ME	IPP NAICS-22 Cogen	Other	317357	330	279
2018	ME	IPP NAICS-22 Cogen	Petroleum	16305	14	23
2018	ME	IPP NAICS-22 Cogen	Wood and Wood Derived Fuels	0	245	673
2018	ME	Commercial Non-Cogen	All Sources	125161	67	507
2018	ME	Commercial Non-Cogen	Natural Gas	298	0	1
2018	ME	Commercial Non-Cogen	Other	122275	67	503
2018	ME	Commercial Non-Cogen	Petroleum	2588	0	2
2018	ME	Commercial Non-Cogen	Wood and Wood Derived Fuels	0	0	1
2018	ME	Commercial Cogen	All Sources	22810	0	64
2018	ME	Commercial Cogen	Natural Gas	22807	0	64
2018	ME	Commercial Cogen	Petroleum	3	0	0
2018	ME	Industrial Cogen	All Sources	591314	5749	2586
2018	ME	Industrial Cogen	Coal	49892	273	86
2018	ME	Industrial Cogen	Natural Gas	413101	0	337
2018	ME	Industrial Cogen	Other Biomass	0	59	67
2018	ME	Industrial Cogen	Other	84722	454	82
2018	ME	Industrial Cogen	Petroleum	43599	246	46
2018	ME	Industrial Cogen	Wood and Wood Derived Fuels	0	4717	1968
2018	ME	Total Electric Power Industry	All Sources	2201608	7305	5967
2018	ME	Total Electric Power Industry	Coal	196995	354	227
2018	ME	Total Electric Power Industry	Natural Gas	1203061	3	522
2018	ME	Total Electric Power Industry	Other Biomass	0	63	521
2018	ME	Total Electric Power Industry	Other	597799	868	1084
2018	ME	Total Electric Power Industry	Petroleum	203753	839	217
2018	ME	Total Electric Power Industry	Wood and Wood Derived Fuels	0	5178	3396
2018	MI	Electric Utility	All Sources	48590355	58514	31207
2018	MI	Electric Utility	Coal	42315288	58204	26927
2018	MI	Electric Utility	Natural Gas	5141524	24	3379
2018	MI	Electric Utility	Other Gases	0	2	164
2018	MI	Electric Utility	Petroleum	1133543	284	737
2018	MI	IPP NAICS-22 Non-Cogen	All Sources	2708959	1126	9108
2018	MI	IPP NAICS-22 Non-Cogen	Natural Gas	2622207	13	184
2018	MI	IPP NAICS-22 Non-Cogen	Other Biomass	0	2	7967
2018	MI	IPP NAICS-22 Non-Cogen	Other	86752	956	122
2018	MI	IPP NAICS-22 Non-Cogen	Wood and Wood Derived Fuels	0	155	835
2018	MI	IPP NAICS-22 Cogen	All Sources	6896288	848	5425
2018	MI	IPP NAICS-22 Cogen	Coal	510088	195	1043
2018	MI	IPP NAICS-22 Cogen	Natural Gas	6353197	216	4210
2018	MI	IPP NAICS-22 Cogen	Other Biomass	0	0	63
2018	MI	IPP NAICS-22 Cogen	Other Gases	0	420	23
2018	MI	IPP NAICS-22 Cogen	Other	33003	17	62
2018	MI	IPP NAICS-22 Cogen	Wood and Wood Derived Fuels	0	0	24
2018	MI	Commercial Non-Cogen	All Sources	86176	22	69
2018	MI	Commercial Non-Cogen	Natural Gas	625	0	0
2018	MI	Commercial Non-Cogen	Other	85255	22	64
2018	MI	Commercial Non-Cogen	Petroleum	296	0	5
2018	MI	Commercial Cogen	All Sources	993817	120	2223
2018	MI	Commercial Cogen	Natural Gas	654152	2	699
2018	MI	Commercial Cogen	Other	325231	112	1508
2018	MI	Commercial Cogen	Petroleum	14434	6	16
2018	MI	Commercial Cogen	Wood and Wood Derived Fuels	0	0	0
2018	MI	Industrial Cogen	All Sources	2159705	13689	4042
2018	MI	Industrial Cogen	Coal	329593	1490	470
2018	MI	Industrial Cogen	Natural Gas	1196639	4	2084
2018	MI	Industrial Cogen	Other Biomass	0	48	23
2018	MI	Industrial Cogen	Other	47899	528	74
2018	MI	Industrial Cogen	Petroleum	585574	7153	418
2018	MI	Industrial Cogen	Wood and Wood Derived Fuels	0	4466	973
2018	MI	Total Electric Power Industry	All Sources	61435300	74319	52074
2018	MI	Total Electric Power Industry	Coal	43154969	59889	28440
2018	MI	Total Electric Power Industry	Natural Gas	15968344	259	10556
2018	MI	Total Electric Power Industry	Other Biomass	0	50	8053
2018	MI	Total Electric Power Industry	Other Gases	0	422	187
2018	MI	Total Electric Power Industry	Other	578140	1635	1830
2018	MI	Total Electric Power Industry	Petroleum	1733847	7443	1176
2018	MI	Total Electric Power Industry	Wood and Wood Derived Fuels	0	4621	1832
2018	MN	Electric Utility	All Sources	26905021	14543	17963
2018	MN	Electric Utility	Coal	23503091	14434	14241
2018	MN	Electric Utility	Natural Gas	3026403	14	2234
2018	MN	Electric Utility	Other Biomass	0	0	376
2018	MN	Electric Utility	Other	350981	38	734
2018	MN	Electric Utility	Petroleum	24546	15	87
2018	MN	Electric Utility	Wood and Wood Derived Fuels	0	42	291
2018	MN	IPP NAICS-22 Non-Cogen	All Sources	426035	74	1287
2018	MN	IPP NAICS-22 Non-Cogen	Natural Gas	260628	0	63
2018	MN	IPP NAICS-22 Non-Cogen	Other Biomass	0	5	784
2018	MN	IPP NAICS-22 Non-Cogen	Other	152975	8	311
2018	MN	IPP NAICS-22 Non-Cogen	Petroleum	12432	2	15
2018	MN	IPP NAICS-22 Non-Cogen	Wood and Wood Derived Fuels	0	59	114
2018	MN	IPP NAICS-22 Cogen	All Sources	298771	46	826
2018	MN	IPP NAICS-22 Cogen	Natural Gas	298191	1	336
2018	MN	IPP NAICS-22 Cogen	Other Biomass	0	3	339
2018	MN	IPP NAICS-22 Cogen	Petroleum	580	1	3
2018	MN	IPP NAICS-22 Cogen	Wood and Wood Derived Fuels	0	41	148
2018	MN	Commercial Non-Cogen	All Sources	490	0	8
2018	MN	Commercial Non-Cogen	Petroleum	490	0	8
2018	MN	Commercial Cogen	All Sources	246232	242	1182
2018	MN	Commercial Cogen	Coal	28594	103	89
2018	MN	Commercial Cogen	Natural Gas	145761	0	328
2018	MN	Commercial Cogen	Other Biomass	0	0	88
2018	MN	Commercial Cogen	Other	69376	122	359
2018	MN	Commercial Cogen	Petroleum	2501	3	10
2018	MN	Commercial Cogen	Wood and Wood Derived Fuels	0	14	308
2018	MN	Industrial Non-Cogen	All Sources	109	0	2
2018	MN	Industrial Non-Cogen	Petroleum	109	0	2
2018	MN	Industrial Cogen	All Sources	1928467	9089	5480
2018	MN	Industrial Cogen	Coal	1644079	4349	3290
2018	MN	Industrial Cogen	Natural Gas	281154	1	525
2018	MN	Industrial Cogen	Other Biomass	0	67	119
2018	MN	Industrial Cogen	Other	0	0	0
2018	MN	Industrial Cogen	Petroleum	3234	4	6
2018	MN	Industrial Cogen	Wood and Wood Derived Fuels	0	4668	1540
2018	MN	Total Electric Power Industry	All Sources	29805125	23994	26748
2018	MN	Total Electric Power Industry	Coal	25175764	18886	17620
2018	MN	Total Electric Power Industry	Natural Gas	4012137	16	3486
2018	MN	Total Electric Power Industry	Other Biomass	0	75	1706
2018	MN	Total Electric Power Industry	Other	573332	168	1404
2018	MN	Total Electric Power Industry	Petroleum	43892	25	131
2018	MN	Total Electric Power Industry	Wood and Wood Derived Fuels	0	4824	2401
2018	MO	Electric Utility	All Sources	64297139	93085	46323
2018	MO	Electric Utility	Coal	61853016	93024	44496
2018	MO	Electric Utility	Natural Gas	2348525	7	1391
2018	MO	Electric Utility	Other Biomass	0	0	222
2018	MO	Electric Utility	Other	722	2	1
2018	MO	Electric Utility	Petroleum	94876	52	213
2018	MO	IPP NAICS-22 Non-Cogen	All Sources	899068	4	666
2018	MO	IPP NAICS-22 Non-Cogen	Natural Gas	899068	4	106
2018	MO	IPP NAICS-22 Non-Cogen	Other Biomass	0	0	560
2018	MO	IPP NAICS-22 Cogen	All Sources	200490	1	470
2018	MO	IPP NAICS-22 Cogen	Natural Gas	200490	1	470
2018	MO	Commercial Non-Cogen	All Sources	21	0	0
2018	MO	Commercial Non-Cogen	Petroleum	21	0	0
2018	MO	Commercial Cogen	All Sources	137541	657	372
2018	MO	Commercial Cogen	Coal	25770	641	66
2018	MO	Commercial Cogen	Natural Gas	111771	0	241
2018	MO	Commercial Cogen	Wood and Wood Derived Fuels	0	16	65
2018	MO	Industrial Cogen	All Sources	89033	0	105
2018	MO	Industrial Cogen	Natural Gas	89033	0	101
2018	MO	Industrial Cogen	Other Biomass	0	0	4
2018	MO	Total Electric Power Industry	All Sources	65623292	93747	47936
2018	MO	Total Electric Power Industry	Coal	61878786	93665	44562
2018	MO	Total Electric Power Industry	Natural Gas	3648887	12	2309
2018	MO	Total Electric Power Industry	Other Biomass	0	0	786
2018	MO	Total Electric Power Industry	Other	722	2	1
2018	MO	Total Electric Power Industry	Petroleum	94897	52	213
2018	MO	Total Electric Power Industry	Wood and Wood Derived Fuels	0	16	65
2018	MS	Electric Utility	All Sources	20841641	331	9775
2018	MS	Electric Utility	Coal	2706140	255	1158
2018	MS	Electric Utility	Natural Gas	18115462	75	8604
2018	MS	Electric Utility	Petroleum	20039	1	13
2018	MS	IPP NAICS-22 Non-Cogen	All Sources	4889137	2561	2204
2018	MS	IPP NAICS-22 Non-Cogen	Coal	2972738	2551	1925
2018	MS	IPP NAICS-22 Non-Cogen	Natural Gas	1916399	10	152
2018	MS	IPP NAICS-22 Non-Cogen	Other Biomass	0	0	127
2018	MS	Commercial Cogen	All Sources	3932	0	11
2018	MS	Commercial Cogen	Natural Gas	3932	0	11
2018	MS	Industrial Cogen	All Sources	422287	9025	3279
2018	MS	Industrial Cogen	Natural Gas	414667	1	915
2018	MS	Industrial Cogen	Other Biomass	0	1	11
2018	MS	Industrial Cogen	Petroleum	7620	13	3
2018	MS	Industrial Cogen	Wood and Wood Derived Fuels	0	9010	2350
2018	MS	Total Electric Power Industry	All Sources	26156997	11917	15269
2018	MS	Total Electric Power Industry	Coal	5678878	2806	3083
2018	MS	Total Electric Power Industry	Natural Gas	20450460	86	9682
2018	MS	Total Electric Power Industry	Other Biomass	0	1	138
2018	MS	Total Electric Power Industry	Petroleum	27659	14	16
2018	MS	Total Electric Power Industry	Wood and Wood Derived Fuels	0	9010	2350
2018	MT	Electric Utility	All Sources	528578	18	611
2018	MT	Electric Utility	Coal	309296	17	489
2018	MT	Electric Utility	Natural Gas	218718	1	122
2018	MT	Electric Utility	Petroleum	564	0	0
2018	MT	IPP NAICS-22 Non-Cogen	All Sources	14132932	7556	13781
2018	MT	IPP NAICS-22 Non-Cogen	Coal	14054555	7553	12314
2018	MT	IPP NAICS-22 Non-Cogen	Natural Gas	64841	0	1461
2018	MT	IPP NAICS-22 Non-Cogen	Petroleum	13536	3	6
2018	MT	IPP NAICS-22 Cogen	All Sources	731111	2613	1395
2018	MT	IPP NAICS-22 Cogen	Other Gases	0	0	832
